1525423450.5483806,1,-0.0052521661186,0.426219478596,-0.0749261151349,-0.65454542681,1.0,False,0.4,0.396,2,4
1525423450.5483806,0,0.00327222345333,0.232216314664,-0.0880170236711,-0.386364810714,1.0,False,0.4,0.396,2,5
1525423450.5493803,1,0.0079165497466,0.428470287354,-0.0957443198853,-0.705449827973,1.0,False,0.4,0.396,2,6
1525423450.5493803,1,0.0164859554937,0.624779287911,-0.109853316445,-1.02667053293,1.0,False,0.4,0.396,2,7
1525423450.5493803,1,0.0289815412519,0.821178586972,-0.130386727103,-1.35172565079,1.0,False,0.4,0.396,2,8
1525423450.5493803,1,0.0454051129913,1.01767453431,-0.157421240119,-1.68219286646,1.0,False,0.4,0.396,2,9
1525423450.5493803,1,0.0657586036776,1.21423073746,-0.191065097449,-2.01947242508,1.0,False,0.4,0.396,2,10
1525423450.5493803,1,0.0900432184268,1.4107524621,-0.23145454595,-2.36472270034,1.0,True,0.4,0.396,2,11
1525423450.5493803,-1,-0.0348133029116,-0.17719009429,0.0214460590489,0.305586168874,1.0,False,0.4,0.392,3,0
1525423450.5493803,0,-0.0383571047974,-0.372610989762,0.0275577824264,0.604954762257,1.0,False,0.4,0.392,3,0
1525423450.5493803,1,-0.0458093245927,-0.177885037129,0.0396568776716,0.321077699625,1.0,False,0.4,0.392,3,1
1525423450.5493803,0,-0.0493670253352,-0.373548638553,0.0460784316641,0.625998412888,1.0,False,0.4,0.392,3,2
1525423450.5493803,0,-0.0568379981063,-0.569282489378,0.0585983999218,0.932829819993,1.0,False,0.4,0.392,3,3
1525423450.5493803,1,-0.0682236478939,-0.374998042413,0.0772549963217,0.659121424633,1.0,False,0.4,0.392,3,4
1525423450.5493803,1,-0.0757236087421,-0.181031464425,0.0904374248143,0.391729751524,1.0,False,0.4,0.392,3,5
1525423450.5493803,1,-0.0793442380306,0.0126984396845,0.0982720198448,0.128874836123,1.0,False,0.4,0.392,3,6
1525423450.5493803,0,-0.0790902692369,-0.18368390483,0.100849516567,0.450872584377,1.0,False,0.4,0.392,3,7
1525423450.5493803,1,-0.0827639473335,0.0098779114302,0.109866968255,0.191604616494,1.0,False,0.4,0.392,3,8
1525423450.5493803,1,-0.0825663891049,0.203270662416,0.113699060585,-0.0644995284179,1.0,False,0.4,0.392,3,9
1525423450.5493803,0,-0.0785009758566,0.00671769978771,0.112409070016,0.261781815393,1.0,False,0.4,0.392,3,10
1525423450.5493803,0,-0.0783666218608,-0.189814372679,0.117644706324,0.587698091627,1.0,False,0.4,0.392,3,11
1525423450.5493803,1,-0.0821629093144,0.00348060750433,0.129398668157,0.334267565639,1.0,False,0.4,0.392,3,12
1525423450.5493803,0,-0.0820932971643,-0.193222744229,0.13608401947,0.664792966398,1.0,False,0.4,0.392,3,13
1525423450.5493803,1,-0.0859577520489,-0.00022983929573,0.149379878797,0.417865311471,1.0,False,0.4,0.392,3,14
1525423450.5493803,0,-0.0859623488348,-0.197117949609,0.157737185027,0.753663061367,1.0,False,0.4,0.392,3,15
1525423450.5493803,0,-0.089904707827,-0.394022183688,0.172810446254,1.09153530419,1.0,False,0.4,0.392,3,16
1525423450.5493803,0,-0.0977851515007,-0.590947526118,0.194641152338,1.43307740415,1.0,False,0.4,0.392,3,17
1525423450.5493803,0,-0.109604102023,-0.787864404806,0.223302700421,1.77973904701,1.0,True,0.4,0.392,3,18
1525423450.5493803,-1,-0.0361514990128,0.208440936165,-0.0291469705451,-0.261062515387,1.0,False,0.4,0.388,4,0
1525423450.5493803,1,-0.0319826802895,0.403966572341,-0.0343682208528,-0.562794393539,1.0,False,0.4,0.388,4,0
1525423450.5493803,0,-0.0239033488427,0.209343319721,-0.0456241087236,-0.28113417857,1.0,False,0.4,0.388,4,1
1525423450.5493803,1,-0.0197164824483,0.405085370372,-0.051246792295,-0.58785055599,1.0,False,0.4,0.388,4,2
1525423450.5493803,0,-0.0116147750409,0.210717135063,-0.0630038034148,-0.311740924644,1.0,False,0.4,0.388,4,3
1525423450.5493803,1,-0.00740043233959,0.406677452878,-0.0692386219077,-0.623609065125,1.0,False,0.4,0.388,4,4
1525423450.5493803,0,0.000733116717979,0.212587040143,-0.0817108032102,-0.353510911644,1.0,False,0.4,0.388,4,5
1525423450.5493803,1,0.00498485752084,0.408770054221,-0.088781021443,-0.670799847324,1.0,False,0.4,0.388,4,6
1525423450.5493803,0,0.0131602586053,0.214987217649,-0.10219701839,-0.407337742279,1.0,False,0.4,0.388,4,7
1525423450.5493803,0,0.0174600029582,0.0214516108981,-0.110343773235,-0.148542660654,1.0,False,0.4,0.388,4,8
1525423450.5493803,0,0.0178890351762,-0.171931445273,-0.113314626448,0.107392500099,1.0,False,0.4,0.388,4,9
1525423450.5503807,0,0.0144504062707,-0.365262582818,-0.111166776446,0.362286137447,1.0,False,0.4,0.388,4,10
1525423450.5503807,0,0.00714515461437,-0.558643402848,-0.103921053697,0.617951097448,1.0,False,0.4,0.388,4,11
1525423450.5503807,0,-0.00402771344258,-0.752171948218,-0.0915620317483,0.876179978108,1.0,False,0.4,0.388,4,12
1525423450.5503807,0,-0.0190711524069,-0.945938042961,-0.0740384321861,1.13872998755,1.0,False,0.4,0.388,4,13
1525423450.5503807,0,-0.0379899132662,-1.1400179266,-0.0512638324352,1.40730484561,1.0,False,0.4,0.388,4,14
1525423450.5503807,0,-0.0607902717982,-1.33446761729,-0.023117735523,1.68353124176,1.0,False,0.4,0.388,4,15
1525423450.5503807,0,-0.0874796241439,-1.52931444469,0.0105528893122,1.96892737852,1.0,False,0.4,0.388,4,16
1525423450.5503807,1,-0.118065913038,-1.33430550352,0.0499314368826,1.67953274614,1.0,False,0.4,0.388,4,17
1525423450.5503807,1,-0.144752023108,-1.13979655077,0.0835220918054,1.40280668959,1.0,False,0.4,0.388,4,18
1525423450.5503807,1,-0.167547954124,-0.945805490224,0.111578225597,1.1373614167,1.0,False,0.4,0.388,4,19
1525423450.5503807,0,-0.186464063928,-1.14219570284,0.134325453931,1.46285086184,1.0,False,0.4,0.388,4,20
1525423450.5503807,1,-0.209307977985,-0.948951091183,0.163582471168,1.21496812685,1.0,False,0.4,0.388,4,21
1525423450.5503807,1,-0.228286999809,-0.756272899986,0.187881833705,0.977688207651,1.0,False,0.4,0.388,4,22
1525423450.5503807,0,-0.243412457808,-0.953349139724,0.207435597858,1.32301322222,1.0,False,0.4,0.388,4,23
1525423450.5503807,0,-0.262479440603,-1.15039815399,0.233895862302,1.67279995811,1.0,True,0.4,0.388,4,24
1525423450.5503807,-1,0.0455964705754,0.154552641848,0.00557341284488,-0.259764458891,1.0,False,0.4,0.384,5,0
1525423450.5503807,0,0.0486875234123,-0.0406484280396,0.000378123667062,0.0346711732074,1.0,False,0.4,0.384,5,0
1525423450.5503807,0,0.0478745548515,-0.23577579962,0.00107154713121,0.32747337801,1.0,False,0.4,0.384,5,1
1525423450.5503807,0,0.0431590388591,-0.430912989879,0.00762101469141,0.62049403015,1.0,False,0.4,0.384,5,2
1525423450.5503807,1,0.0345407790615,-0.235898297083,0.0200308952944,0.330221042365,1.0,False,0.4,0.384,5,3
1525423450.5503807,0,0.0298228131199,-0.43129957697,0.0266353161417,0.629152851934,1.0,False,0.4,0.384,5,4
1525423450.5503807,1,0.0211968215805,-0.236559256371,0.0392183731804,0.344975839416,1.0,False,0.4,0.384,5,5
1525423450.5503807,0,0.0164656364531,-0.432216519126,0.0461178899687,0.649763306179,1.0,False,0.4,0.384,5,6
1525423450.5503807,0,0.00782130607054,-0.627949502842,0.0591131560923,0.956604468564,1.0,False,0.4,0.384,5,7
1525423450.5503807,1,-0.0047376839863,-0.433670219853,0.0782452454636,0.683063705983,1.0,False,0.4,0.384,5,8
1525423450.5503807,1,-0.0134110883834,-0.239716973794,0.0919065195832,0.416004601546,1.0,False,0.4,0.384,5,9
1525423450.5503807,0,-0.0182054278592,-0.436013112217,0.100226611614,0.736188620679,1.0,False,0.4,0.384,5,10
1525423450.5503807,1,-0.0269256901036,-0.242407873138,0.114950384028,0.476655483873,1.0,False,0.4,0.384,5,11
1525423450.5503807,0,-0.0317738475663,-0.438949283281,0.124483493705,0.803243015165,1.0,False,0.4,0.384,5,12
1525423450.5503807,0,-0.040552833232,-0.635538212206,0.140548354008,1.13234827895,1.0,False,0.4,0.384,5,13
1525423450.5503807,1,-0.0532635974761,-0.44250742571,0.163195319587,0.88684252729,1.0,False,0.4,0.384,5,14
1525423450.5503807,1,-0.0621137459903,-0.249931892901,0.180932170133,0.64958404211,1.0,False,0.4,0.384,5,15
1525423450.5503807,1,-0.0671123838483,-0.0577298240435,0.193923850975,0.41889139125,1.0,False,0.4,0.384,5,16
1525423450.5503807,0,-0.0682669803292,-0.254994691457,0.2023016788,0.76589921866,1.0,False,0.4,0.384,5,17
1525423450.5503807,1,-0.0733668741583,-0.0631472491004,0.217619663174,0.543068488848,1.0,True,0.4,0.384,5,18
1525423450.5503807,-1,0.00708302717712,0.14803659868,0.00310269611645,-0.289695590786,1.0,False,0.4,0.38,6,0
1525423450.5503807,1,0.0100437591507,0.343114169609,-0.00269121569926,-0.581398347517,1.0,False,0.4,0.38,6,0
1525423450.5503807,0,0.0169060425429,0.148030030052,-0.0143191826496,-0.289564414336,1.0,False,0.4,0.38,6,1
1525423450.5513804,1,0.0198666431439,0.343353209726,-0.0201104709363,-0.586728843546,1.0,False,0.4,0.38,6,2
1525423450.5513804,0,0.0267337073385,0.148518605468,-0.0318450478073,-0.300448112971,1.0,False,0.4,0.38,6,3
1525423450.5513804,1,0.0297040794478,0.344079642235,-0.0378540100667,-0.603001802534,1.0,False,0.4,0.38,6,4
1525423450.5513804,0,0.0365856722925,0.149507020091,-0.0499140461173,-0.32247837178,1.0,False,0.4,0.38,6,5
1525423450.5513804,1,0.0395758126944,0.345302897778,-0.0563636135529,-0.630475044963,1.0,False,0.4,0.38,6,6
1525423450.5513804,0,0.0464818706499,0.151010841876,-0.0689731144522,-0.356061896998,1.0,False,0.4,0.38,6,7
1525423450.5513804,0,0.0495020874875,-0.0430661424788,-0.0760943523922,-0.0859006277782,1.0,False,0.4,0.38,6,8
1525423450.5513804,0,0.0486407646379,-0.237019527916,-0.0778123649477,0.181837407355,1.0,False,0.4,0.38,6,9
1525423450.5513804,1,0.0439003740796,-0.0408753629506,-0.0741756168006,-0.134342341069,1.0,False,0.4,0.38,6,10
1525423450.5513804,1,0.0430828668206,0.155226369286,-0.076862463622,-0.449473732493,1.0,False,0.4,0.38,6,11
1525423450.5513804,1,0.0461873942063,0.351346557495,-0.0858519382719,-0.765360778186,1.0,False,0.4,0.38,6,12
1525423450.5513804,0,0.0532143253562,0.157505088241,-0.101159153836,-0.500878930995,1.0,False,0.4,0.38,6,13
1525423450.5513804,1,0.056364427121,0.353896664123,-0.111176732456,-0.823650391191,1.0,False,0.4,0.38,6,14
1525423450.5513804,1,0.0634423604035,0.550349572059,-0.127649740279,-1.14912913695,1.0,False,0.4,0.38,6,15
1525423450.5513804,1,0.0744493518446,0.746885326546,-0.150632323018,-1.47896138333,1.0,False,0.4,0.38,6,16
1525423450.5513804,1,0.0893870583755,0.943490850679,-0.180211550685,-1.81464885989,1.0,False,0.4,0.38,6,17
1525423450.5513804,0,0.108256875389,0.750774993507,-0.216504527883,-1.58295227817,1.0,True,0.4,0.38,6,18
1525423450.5513804,-1,-0.0391676778895,0.173596066731,-0.0489113253762,-0.334915393021,1.0,False,0.4,0.376,7,0
1525423450.5513804,0,-0.0356957565549,-0.0207968921666,-0.0556096332367,-0.0580488692269,1.0,False,0.4,0.376,7,0
1525423450.5513804,1,-0.0361116943982,0.175076481007,-0.0567706106212,-0.36774555933,1.0,False,0.4,0.376,7,1
1525423450.5513804,1,-0.0326101647781,0.370957228049,-0.0641255218078,-0.677774924298,1.0,False,0.4,0.376,7,2
1525423450.5513804,1,-0.0251910202171,0.566908716393,-0.0776810202938,-0.989938022635,1.0,False,0.4,0.376,7,3
1525423450.5513804,0,-0.0138528458892,0.372907640626,-0.0974797807465,-0.722629226993,1.0,False,0.4,0.376,7,4
1525423450.5513804,0,-0.0063946930767,0.179259485512,-0.111932365286,-0.46214966934,1.0,False,0.4,0.376,7,5
1525423450.5513804,1,-0.00280950336645,0.37577066142,-0.121175358673,-0.787911256985,1.0,False,0.4,0.376,7,6
1525423450.5513804,0,0.00470590986194,0.182503001005,-0.136933583813,-0.535673977858,1.0,False,0.4,0.376,7,7
1525423450.5513804,1,0.00835596988204,0.379257842008,-0.14764706337,-0.868176354717,1.0,False,0.4,0.376,7,8
1525423450.5513804,1,0.0159411267222,0.576046827747,-0.165010590464,-1.20339891932,1.0,False,0.4,0.376,7,9
1525423450.5513804,1,0.0274620632771,0.772871875975,-0.189078568851,-1.5429194229,1.0,False,0.4,0.376,7,10
1525423450.5513804,1,0.0429195007966,0.969696025028,-0.219936957309,-1.88815236478,1.0,True,0.4,0.376,7,11
1525423450.5513804,-1,-0.0416869020602,0.159441438625,0.00137584283794,-0.282018940983,1.0,False,0.4,0.372,8,0
1525423450.5513804,0,-0.0384980732877,-0.0357001103821,-0.00426453598172,0.0110976031508,1.0,False,0.4,0.372,8,0
1525423450.5513804,1,-0.0392120754953,0.159482739542,-0.00404258391871,-0.282927779282,1.0,False,0.4,0.372,8,1
1525423450.5513804,1,-0.0360224207045,0.354662117599,-0.00970113950434,-0.576882970518,1.0,False,0.4,0.372,8,2
1525423450.5513804,0,-0.0289291783525,0.159677479171,-0.0212387989147,-0.287271865858,1.0,False,0.4,0.372,8,3
1525423450.5513804,1,-0.0257356287691,0.355095775328,-0.0269842362318,-0.586576937097,1.0,False,0.4,0.372,8,4
1525423450.5523808,0,-0.0186337132625,0.160361945475,-0.0387157749738,-0.302514935006,1.0,False,0.4,0.372,8,5
1525423450.5523808,0,-0.015426474353,-0.0341874485262,-0.0447660736739,-0.0222891204014,1.0,False,0.4,0.372,8,6
1525423450.5523808,0,-0.0161102233235,-0.228639773484,-0.0452118560819,0.25594032355,1.0,False,0.4,0.372,8,7
1525423450.5523808,0,-0.0206830187932,-0.423088028521,-0.0400930496109,0.53402689372,1.0,False,0.4,0.372,8,8
1525423450.5523808,0,-0.0291447793636,-0.617623886027,-0.0294125117365,0.813811982108,1.0,False,0.4,0.372,8,9
1525423450.5523808,0,-0.0414972570842,-0.812330942433,-0.0131362720944,1.09710021391,1.0,False,0.4,0.372,8,10
1525423450.5523808,0,-0.0577438759328,-1.00727748573,0.00880573218378,1.38563284607,1.0,False,0.4,0.372,8,11
1525423450.5523808,1,-0.0778894256474,-0.812266427237,0.0365183891052,1.09571645107,1.0,False,0.4,0.372,8,12
1525423450.5523808,1,-0.0941347541922,-0.617643955558,0.0584327181265,0.814711402476,1.0,False,0.4,0.372,8,13
1525423450.5523808,1,-0.106487633303,-0.42336877243,0.074726946176,0.540965428319,1.0,False,0.4,0.372,8,14
1525423450.5523808,1,-0.114955008752,-0.229372332976,0.0855462547424,0.272732146135,1.0,False,0.4,0.372,8,15
1525423450.5523808,0,-0.119542455411,-0.42560414426,0.0910008976651,0.59112341173,1.0,False,0.4,0.372,8,16
1525423450.5523808,1,-0.128054538297,-0.231866175781,0.1028233659,0.328436263814,1.0,False,0.4,0.372,8,17
1525423450.5523808,0,-0.132691861812,-0.428290170174,0.109392091176,0.651692915486,1.0,False,0.4,0.372,8,18
1525423450.5523808,1,-0.141257665216,-0.234848044718,0.122425949486,0.395361303878,1.0,False,0.4,0.372,8,19
1525423450.5523808,0,-0.14595462611,-0.43147508489,0.130333175563,0.723997706947,1.0,False,0.4,0.372,8,20
1525423450.5523808,0,-0.154584127808,-0.628135592007,0.144813129702,1.05469610996,1.0,False,0.4,0.372,8,21
1525423450.5523808,1,-0.167146839648,-0.435198937445,0.165907051901,0.810746772182,1.0,False,0.4,0.372,8,22
1525423450.5523808,1,-0.175850818397,-0.242691182492,0.182121987345,0.574503352873,1.0,False,0.4,0.372,8,23
1525423450.5523808,0,-0.180704642047,-0.43983614031,0.193612054402,0.918578450857,1.0,False,0.4,0.372,8,24
1525423450.5523808,1,-0.189501364853,-0.247783830041,0.21198362342,0.692449525034,1.0,True,0.4,0.372,8,25
1525423450.5523808,-1,-0.0198517572843,0.217841476259,-0.00219156192026,-0.307203005653,1.0,False,0.4,0.368,9,0
1525423450.5523808,1,-0.0154949277591,0.412994587219,-0.00833562203333,-0.600576287799,1.0,False,0.4,0.368,9,0
1525423450.5523808,0,-0.00723503601472,0.217990233652,-0.0203471477893,-0.310530563944,1.0,False,0.4,0.368,9,1
1525423450.5523808,1,-0.00287523134169,0.413396079498,-0.0265577590682,-0.609560309041,1.0,False,0.4,0.368,9,2
1525423450.5523808,0,0.00539269024828,0.21865524815,-0.038748965249,-0.325359134474,1.0,False,0.4,0.368,9,3
1525423450.5523808,1,0.00976579521127,0.414306874852,-0.0452561479385,-0.630005621636,1.0,False,0.4,0.368,9,4
1525423450.5523808,0,0.0180519327083,0.219844681457,-0.0578562603712,-0.351911757988,1.0,False,0.4,0.368,9,5
1525423450.5523808,0,0.0224488263375,0.0255911619476,-0.064894495531,-0.0780192706894,1.0,False,0.4,0.368,9,6
1525423450.5523808,1,0.0229606495764,0.221580491251,-0.0664548809448,-0.390450048414,1.0,False,0.4,0.368,9,7
1525423450.5523808,1,0.0273922594014,0.417579580437,-0.074263881913,-0.703323092743,1.0,False,0.4,0.368,9,8
1525423450.5523808,0,0.0357438510102,0.223561115132,-0.0883303437679,-0.434911070625,1.0,False,0.4,0.368,9,9
1525423450.5523808,1,0.0402150733128,0.419815245369,-0.0970285651804,-0.754079959332,1.0,False,0.4,0.368,9,10
1525423450.5523808,0,0.0486113782202,0.226155352739,-0.112110164367,-0.493438121118,1.0,False,0.4,0.368,9,11
1525423450.5523808,1,0.053134485275,0.422665147904,-0.121978926789,-0.819243737263,1.0,False,0.4,0.368,9,12
1525423450.5523808,1,0.061587788233,0.619226545426,-0.138363801535,-1.14766803511,1.0,False,0.4,0.368,9,13
1525423450.5523808,1,0.0739723191416,0.815856683476,-0.161317162237,-1.48034373332,1.0,False,0.4,0.368,9,14
1525423450.5523808,1,0.0902894528111,1.01253756301,-0.190924036903,-1.81875647819,1.0,False,0.4,0.368,9,15
1525423450.5533807,1,0.110540204071,1.20920097326,-0.227299166467,-2.16418259617,1.0,True,0.4,0.368,9,16
1525423450.5533807,-1,-0.0141779955511,0.168965624738,0.0207033811842,-0.322634921686,1.0,False,0.4,0.364,10,0
1525423450.5533807,0,-0.0107986830563,-0.0264449282389,0.0142506827505,-0.0234955498479,1.0,False,0.4,0.364,10,0
1525423450.5533807,0,-0.0113275816211,-0.221768317518,0.0137807717535,0.273649343503,1.0,False,0.4,0.364,10,1
1525423450.5533807,0,-0.0157629479715,-0.417084159489,0.0192537586236,0.570646706284,1.0,False,0.4,0.364,10,2
1525423450.5533807,1,-0.0241046311613,-0.222237435207,0.0306666927492,0.284091046806,1.0,False,0.4,0.364,10,3
1525423450.5533807,0,-0.0285493798654,-0.417783049807,0.0363485136854,0.586286148998,1.0,False,0.4,0.364,10,4
1525423450.5533807,1,-0.0369050408615,-0.223188547711,0.0480742366653,0.305271310419,1.0,False,0.4,0.364,10,5
1525423450.5533807,1,-0.0413688118158,-0.0287834704824,0.0541796628737,0.0281289835804,1.0,False,0.4,0.364,10,6
1525423450.5533807,1,-0.0419444812254,0.165521333063,0.0547422425453,-0.24697952038,1.0,False,0.4,0.364,10,7
1525423450.5533807,1,-0.0386340545641,0.359820462308,0.0498026521377,-0.521905447008,1.0,False,0.4,0.364,10,8
1525423450.5533807,0,-0.031437645318,0.164034180826,0.0393645431976,-0.213954228941,1.0,False,0.4,0.364,10,9
